DayOfWeek,DOT_ID_Operating_Airline,DepDelayMinutes,OriginWac,DestWac,CRSDepTime,CRSArrTime,ArrDelayMinutes,Distance
3,19393,3.0,92,91,2,2,1.0,1.0
3,19393,0.0,92,91,0,0,0.0,1.0
3,19393,0.0,23,34,0,0,0.0,1.0
3,19393,2.0,23,34,2,2,0.0,1.0
3,19393,0.0,23,54,2,2,0.0,1.0
3,19393,0.0,23,54,0,0,0.0,1.0
3,19393,0.0,23,82,1,1,0.0,2.0
3,19393,0.0,23,41,1,1,0.0,1.0
3,19393,0.0,23,41,0,1,0.0,1.0
3,19393,0.0,23,41,0,0,1.0,1.0
3,19393,0.0,23,41,2,2,0.0,1.0
3,19393,0.0,23,41,1,1,0.0,1.0
3,19393,0.0,23,64,1,1,0.0,2.0
3,19393,0.0,23,64,0,0,0.0,2.0
3,19393,0.0,81,86,0,1,0.0,0.0
3,19393,3.0,81,86,2,2,1.0,0.0
3,19393,3.0,81,86,2,2,1.0,0.0
3,19393,3.0,81,34,2,0,0.0,2.0
3,19393,3.0,81,74,1,2,1.0,2.0
3,19393,3.0,81,74,1,1,1.0,2.0
3,19393,0.0,81,74,0,1,0.0,2.0
3,19393,0.0,81,74,0,1,0.0,2.0
3,19393,3.0,81,74,2,2,1.0,2.0
3,19393,3.0,81,54,2,2,1.0,2.0
3,19393,3.0,81,54,1,2,1.0,2.0
3,19393,3.0,81,54,1,1,0.0,2.0
3,19393,0.0,81,83,0,1,0.0,1.0
3,19393,3.0,81,83,2,0,1.0,1.0
3,19393,3.0,81,91,2,2,1.0,0.0
3,19393,3.0,81,91,1,1,1.0,0.0
3,19393,0.0,81,91,1,1,0.0,0.0
3,19393,1.0,81,91,0,1,0.0,0.0
3,19393,3.0,81,91,2,2,1.0,0.0
3,19393,0.0,81,91,0,0,0.0,0.0
3,19393,0.0,81,91,0,1,0.0,0.0
3,19393,3.0,81,35,0,1,1.0,2.0
3,19393,3.0,81,35,2,0,1.0,2.0
3,19393,3.0,81,44,2,0,1.0,2.0
3,19393,3.0,81,82,1,1,1.0,1.0
3,19393,0.0,81,82,1,1,0.0,1.0
3,19393,3.0,81,82,2,2,1.0,1.0
3,19393,2.0,81,74,2,2,0.0,2.0
3,19393,0.0,81,74,0,1,0.0,2.0
3,19393,0.0,81,74,1,1,0.0,2.0
3,19393,0.0,81,74,0,1,0.0,2.0
3,19393,3.0,81,74,1,2,1.0,2.0
3,19393,3.0,81,74,1,2,0.0,2.0
3,19393,3.0,81,74,0,1,1.0,2.0
3,19393,2.0,81,82,2,2,1.0,1.0
3,19393,3.0,81,82,1,1,1.0,1.0
3,19393,0.0,81,82,2,2,0.0,1.0
3,19393,0.0,81,82,2,0,0.0,1.0
3,19393,3.0,81,82,1,1,1.0,1.0
3,19393,1.0,81,82,1,1,0.0,1.0
3,19393,0.0,81,82,2,2,0.0,1.0
3,19393,1.0,81,82,0,1,1.0,1.0
3,19393,0.0,81,82,0,0,0.0,1.0
3,19393,2.0,81,82,2,2,1.0,1.0
3,19393,3.0,81,74,2,2,1.0,0.0
3,19393,0.0,81,74,1,1,1.0,0.0
3,19393,0.0,81,74,1,1,0.0,0.0
3,19393,0.0,81,74,1,1,0.0,0.0
3,19393,2.0,81,93,1,1,0.0,2.0
3,19393,3.0,81,2,1,1,1.0,2.0
3,19393,1.0,81,74,1,1,0.0,2.0
3,19393,3.0,81,74,2,2,1.0,2.0
3,19393,3.0,81,74,1,2,1.0,2.0
3,19393,2.0,81,74,0,1,1.0,2.0
3,19393,3.0,81,42,2,0,1.0,2.0
3,19393,2.0,81,42,0,1,0.0,2.0
3,19393,1.0,81,85,1,1,0.0,0.0
3,19393,1.0,81,85,2,2,1.0,0.0
3,19393,3.0,81,85,1,2,1.0,0.0
3,19393,1.0,81,85,2,2,1.0,0.0
3,19393,1.0,81,85,0,0,0.0,0.0
3,19393,2.0,81,85,1,1,1.0,0.0
3,19393,3.0,81,85,2,2,1.0,0.0
3,19393,2.0,81,85,2,2,1.0,0.0
3,19393,1.0,81,85,0,0,1.0,0.0
3,19393,0.0,81,85,1,1,1.0,0.0
3,19393,0.0,81,85,0,0,0.0,0.0
3,19393,3.0,81,91,2,2,1.0,0.0
3,19393,3.0,81,91,2,2,1.0,0.0
3,19393,3.0,81,91,2,2,1.0,0.0
3,19393,0.0,81,91,1,1,0.0,0.0
3,19393,3.0,81,91,0,1,1.0,0.0
3,19393,3.0,81,91,1,1,1.0,0.0
3,19393,0.0,81,91,0,1,0.0,0.0
3,19393,1.0,81,91,1,1,1.0,0.0
3,19393,0.0,81,91,1,1,0.0,0.0
3,19393,2.0,81,91,1,2,0.0,0.0
3,19393,3.0,81,64,2,2,1.0,2.0
3,19393,2.0,81,64,1,2,0.0,2.0
3,19393,3.0,81,64,0,1,1.0,2.0
3,19393,3.0,81,33,1,2,1.0,2.0
3,19393,3.0,81,41,1,2,1.0,2.0
3,19393,3.0,81,41,2,2,1.0,2.0
3,19393,3.0,81,41,1,1,1.0,2.0
3,19393,3.0,81,41,1,2,1.0,2.0
3,19393,3.0,81,41,0,1,1.0,2.0
3,19393,0.0,81,41,0,1,0.0,2.0
3,19393,3.0,81,41,2,0,1.0,2.0
3,19393,3.0,81,45,2,0,1.0,2.0
3,19393,3.0,81,63,2,2,1.0,2.0
3,19393,3.0,81,72,1,2,1.0,2.0
3,19393,3.0,81,91,1,1,1.0,1.0
3,19393,0.0,81,91,0,1,1.0,1.0
3,19393,0.0,81,91,0,1,0.0,1.0
3,19393,0.0,81,91,2,2,0.0,1.0
3,19393,1.0,81,91,1,2,1.0,1.0
3,19393,0.0,81,91,0,0,0.0,1.0
3,19393,1.0,81,2,1,1,1.0,2.0
3,19393,0.0,81,73,1,1,0.0,2.0
3,19393,3.0,81,73,2,2,1.0,2.0
3,19393,0.0,81,65,1,1,0.0,2.0
3,19393,3.0,81,65,2,2,1.0,2.0
3,19393,3.0,81,91,1,1,1.0,0.0
3,19393,3.0,81,91,2,2,1.0,0.0
3,19393,0.0,81,91,2,2,0.0,0.0
3,19393,1.0,81,91,0,0,0.0,0.0
3,19393,0.0,81,91,0,0,0.0,0.0
3,19393,2.0,81,41,1,1,1.0,2.0
3,19393,3.0,81,41,2,2,1.0,2.0
3,19393,1.0,81,92,2,2,1.0,2.0
3,19393,3.0,81,92,2,2,1.0,2.0
3,19393,1.0,81,91,0,1,0.0,0.0
3,19393,0.0,81,91,1,1,0.0,0.0
3,19393,1.0,81,85,1,1,0.0,1.0
3,19393,3.0,81,85,1,1,1.0,1.0
3,19393,3.0,81,85,2,2,1.0,1.0
3,19393,2.0,81,91,1,1,0.0,0.0
3,19393,3.0,81,91,1,1,1.0,0.0
3,19393,0.0,81,91,1,1,0.0,0.0
3,19393,3.0,81,91,1,2,1.0,0.0
3,19393,3.0,81,91,2,2,1.0,0.0
3,19393,3.0,81,91,2,2,1.0,0.0
3,19393,0.0,81,91,0,1,0.0,0.0
3,19393,0.0,81,91,1,1,0.0,0.0
3,19393,0.0,81,91,0,0,0.0,0.0
3,19393,3.0,81,74,1,2,1.0,2.0
3,19393,3.0,81,74,2,2,1.0,2.0
3,19393,1.0,81,74,0,1,0.0,2.0
3,19393,0.0,81,74,0,1,0.0,2.0
3,19393,3.0,81,93,2,0,1.0,2.0
3,19393,1.0,81,93,1,1,0.0,2.0
3,19393,0.0,81,91,1,1,0.0,1.0
3,19393,3.0,81,91,2,2,1.0,1.0
3,19393,0.0,81,91,0,0,0.0,1.0
3,19393,3.0,81,91,1,1,1.0,1.0
3,19393,1.0,81,91,1,1,0.0,1.0
3,19393,3.0,81,91,0,1,1.0,1.0
3,19393,0.0,81,91,2,2,0.0,1.0
3,19393,0.0,81,91,1,1,0.0,1.0
3,19393,0.0,81,91,0,0,0.0,1.0
3,19393,3.0,81,87,2,2,1.0,1.0
3,19393,2.0,81,87,1,1,1.0,1.0
3,19393,0.0,81,87,0,0,0.0,1.0
3,19393,2.0,81,87,2,0,1.0,1.0
3,19393,3.0,81,91,2,2,1.0,1.0
3,19393,0.0,81,91,2,2,0.0,1.0
3,19393,0.0,81,91,0,1,0.0,1.0
3,19393,0.0,81,91,1,1,0.0,1.0
3,19393,0.0,81,91,0,0,0.0,1.0
3,19393,3.0,81,91,2,2,1.0,0.0
3,19393,2.0,81,91,1,1,0.0,0.0
3,19393,2.0,81,91,2,2,1.0,0.0
3,19393,2.0,81,91,1,1,1.0,0.0
3,19393,0.0,81,91,0,1,0.0,0.0
3,19393,3.0,81,91,0,0,1.0,0.0
3,19393,0.0,81,91,1,1,0.0,0.0
3,19393,2.0,81,64,1,2,0.0,2.0
3,19393,3.0,81,64,2,2,1.0,2.0
3,19393,3.0,81,64,0,1,1.0,2.0
3,19393,3.0,81,33,1,2,1.0,2.0
3,19393,3.0,81,73,2,2,1.0,2.0
3,19393,3.0,23,34,2,2,1.0,1.0
3,19393,0.0,23,54,1,1,0.0,1.0
3,19393,0.0,23,54,0,0,0.0,1.0
3,19393,0.0,23,35,1,2,0.0,0.0
3,19393,0.0,23,35,0,0,0.0,0.0
3,19393,0.0,23,35,2,2,0.0,0.0
3,19393,0.0,23,35,1,1,0.0,0.0
3,19393,0.0,23,35,1,1,1.0,0.0
3,19393,3.0,23,82,2,2,1.0,2.0
3,19393,0.0,23,82,0,0,0.0,2.0
3,19393,0.0,23,33,0,1,0.0,2.0
3,19393,2.0,23,85,1,1,1.0,2.0
3,19393,1.0,23,33,2,2,1.0,2.0
3,19393,0.0,23,33,0,0,1.0,2.0
3,19393,3.0,23,33,2,2,1.0,2.0
3,19393,0.0,23,41,0,0,0.0,1.0
3,19393,2.0,23,41,2,2,1.0,1.0
3,19393,0.0,23,41,2,2,0.0,1.0
3,19393,2.0,23,41,1,1,1.0,1.0
3,19393,0.0,23,41,0,0,0.0,1.0
3,19393,0.0,23,41,1,1,0.0,1.0
3,19393,0.0,23,64,1,1,0.0,1.0
3,19393,0.0,23,64,0,0,0.0,1.0
3,19393,0.0,23,33,2,2,0.0,2.0
3,19393,0.0,33,54,2,2,0.0,0.0
3,19393,0.0,33,54,0,0,0.0,0.0
3,19393,3.0,33,74,1,1,1.0,1.0
3,19393,3.0,33,74,1,2,1.0,1.0
3,19393,0.0,33,64,1,1,0.0,1.0
3,19393,1.0,33,64,1,1,1.0,1.0
3,19393,0.0,91,82,1,1,0.0,1.0
3,19393,3.0,91,85,2,2,1.0,0.0
3,19393,0.0,91,85,1,1,1.0,0.0
3,19393,0.0,91,91,1,2,0.0,1.0
3,19393,0.0,91,91,0,0,0.0,1.0
3,19393,0.0,91,81,1,1,0.0,0.0
3,19393,0.0,91,81,1,2,0.0,0.0
3,19393,0.0,91,91,1,1,0.0,1.0
3,19393,0.0,15,35,2,2,0.0,0.0
3,19393,0.0,15,35,0,0,0.0,0.0
3,19393,0.0,15,35,0,0,1.0,0.0
3,19393,0.0,15,35,1,1,0.0,0.0
3,19393,0.0,15,35,1,1,0.0,0.0
3,19393,0.0,15,35,1,1,0.0,0.0
3,19393,0.0,15,38,1,2,0.0,0.0
3,19393,0.0,15,38,1,1,0.0,0.0
3,19393,0.0,15,33,0,0,0.0,2.0
3,19393,0.0,15,33,2,2,1.0,2.0
3,19393,0.0,15,41,0,0,0.0,2.0
3,19393,0.0,15,41,1,2,0.0,2.0
3,19393,0.0,15,41,1,1,0.0,2.0
3,19393,1.0,15,33,1,1,1.0,2.0
3,19393,0.0,12,35,0,0,0.0,1.0
3,19393,3.0,12,35,1,1,0.0,1.0
3,19393,3.0,12,35,2,2,1.0,1.0
3,19393,0.0,12,41,1,1,1.0,2.0
3,19393,3.0,12,41,2,2,1.0,2.0
3,19393,0.0,36,34,0,0,0.0,0.0
3,19393,3.0,36,34,2,2,1.0,0.0
3,19393,0.0,36,74,1,1,0.0,2.0
3,19393,3.0,36,54,1,1,1.0,1.0
3,19393,3.0,36,54,2,2,1.0,1.0
3,19393,0.0,36,54,0,0,0.0,1.0
3,19393,0.0,36,35,1,1,0.0,0.0
3,19393,0.0,36,35,0,0,0.0,0.0
3,19393,1.0,36,35,2,2,0.0,0.0
3,19393,3.0,36,74,1,2,1.0,2.0
3,19393,0.0,36,82,2,2,0.0,2.0
3,19393,0.0,36,33,0,0,0.0,1.0
3,19393,3.0,36,41,2,2,1.0,1.0
3,19393,0.0,36,41,1,1,0.0,1.0
3,19393,0.0,36,41,0,0,0.0,1.0
3,19393,0.0,36,64,1,2,0.0,1.0
3,19393,0.0,36,33,1,1,0.0,1.0
3,19393,3.0,38,34,2,2,1.0,1.0
3,19393,0.0,38,34,0,0,0.0,1.0
3,19393,0.0,38,41,2,2,1.0,1.0
3,19393,0.0,38,41,1,1,0.0,1.0
3,19393,0.0,85,91,1,1,0.0,0.0
3,19393,1.0,85,82,1,2,1.0,2.0
3,19393,0.0,85,82,0,1,0.0,2.0
3,19393,2.0,85,85,2,2,1.0,0.0
3,19393,0.0,85,85,1,1,1.0,0.0
3,19393,3.0,85,85,1,2,1.0,0.0
3,19393,0.0,85,85,2,2,0.0,0.0
3,19393,3.0,85,85,1,1,1.0,0.0
3,19393,0.0,85,85,1,1,1.0,0.0
3,19393,3.0,85,85,0,0,1.0,0.0
3,19393,3.0,85,85,0,0,1.0,0.0
3,19393,0.0,85,91,1,1,0.0,0.0
3,19393,1.0,85,91,1,1,0.0,0.0
3,19393,3.0,85,91,2,2,1.0,1.0
3,19393,0.0,85,91,1,1,0.0,1.0
3,19393,2.0,85,91,2,2,0.0,0.0
3,19393,0.0,85,91,0,0,0.0,0.0
3,19393,3.0,85,81,1,1,1.0,1.0
3,19393,0.0,85,81,1,2,1.0,1.0
3,19393,0.0,85,81,0,0,0.0,1.0
3,19393,0.0,85,91,1,1,0.0,1.0
3,19393,3.0,85,91,2,2,1.0,1.0
3,19393,3.0,85,91,2,2,1.0,0.0
3,19393,0.0,22,35,1,1,0.0,0.0
3,19393,0.0,22,35,0,0,0.0,0.0
3,19393,0.0,22,35,1,1,0.0,0.0
3,19393,0.0,22,35,1,1,0.0,0.0
3,19393,0.0,22,41,0,0,0.0,1.0
3,19393,0.0,22,41,2,2,0.0,1.0
3,19393,0.0,33,34,0,0,0.0,1.0
3,19393,0.0,33,54,0,0,0.0,1.0
3,19393,2.0,33,35,1,2,1.0,2.0
3,19393,3.0,33,35,2,2,1.0,2.0
3,19393,3.0,33,35,0,0,1.0,2.0
3,19393,3.0,33,44,1,1,1.0,2.0
3,19393,0.0,33,42,1,2,0.0,2.0
3,19393,0.0,33,33,1,1,0.0,0.0
3,19393,0.0,33,41,1,1,0.0,2.0
3,19393,3.0,33,41,2,2,1.0,2.0
3,19393,0.0,33,41,0,0,0.0,2.0
3,19393,0.0,33,41,1,1,0.0,2.0
3,19393,3.0,33,64,2,2,1.0,2.0
3,19393,0.0,91,86,1,1,0.0,1.0
3,19393,0.0,91,74,1,2,0.0,2.0
3,19393,1.0,91,74,1,1,1.0,2.0
3,19393,0.0,91,74,0,1,0.0,2.0
3,19393,0.0,91,74,2,2,1.0,2.0
3,19393,0.0,91,54,1,2,0.0,2.0
3,19393,3.0,91,83,1,1,1.0,1.0
3,19393,3.0,91,35,1,2,1.0,2.0
3,19393,3.0,91,74,1,2,1.0,2.0
3,19393,3.0,91,74,2,2,1.0,2.0
3,19393,0.0,91,74,1,1,0.0,2.0
3,19393,0.0,91,82,0,1,0.0,2.0
3,19393,0.0,91,82,1,2,0.0,2.0
3,19393,0.0,91,82,2,2,0.0,2.0
3,19393,1.0,91,82,0,1,0.0,2.0
3,19393,0.0,91,82,1,1,0.0,2.0
3,19393,0.0,91,82,2,0,0.0,2.0
3,19393,0.0,91,82,1,1,0.0,2.0
3,19393,1.0,91,74,1,2,1.0,1.0
3,19393,0.0,91,2,1,1,0.0,2.0
3,19393,0.0,91,2,1,1,0.0,2.0
3,19393,3.0,91,74,1,1,1.0,2.0
3,19393,0.0,91,74,1,2,0.0,2.0
3,19393,0.0,91,85,0,0,0.0,0.0
3,19393,3.0,91,85,2,2,1.0,0.0
3,19393,0.0,91,85,1,1,0.0,0.0
3,19393,0.0,91,85,1,1,0.0,0.0
3,19393,3.0,91,85,2,2,1.0,0.0
3,19393,0.0,91,85,2,2,1.0,0.0
3,19393,0.0,91,85,0,0,0.0,0.0
3,19393,0.0,91,85,1,1,0.0,0.0
3,19393,1.0,91,85,2,2,0.0,0.0
3,19393,0.0,91,85,1,1,0.0,0.0
3,19393,0.0,91,85,1,2,1.0,0.0
3,19393,3.0,91,85,2,2,1.0,0.0
3,19393,0.0,91,85,0,1,0.0,0.0
3,19393,0.0,91,85,1,1,1.0,0.0
3,19393,3.0,91,64,1,2,1.0,2.0
3,19393,0.0,91,41,1,1,0.0,2.0
3,19393,3.0,91,41,1,2,1.0,2.0
3,19393,0.0,91,41,0,1,0.0,2.0
3,19393,2.0,91,41,2,0,1.0,2.0
3,19393,1.0,91,91,0,1,0.0,1.0
3,19393,3.0,91,91,1,2,1.0,1.0
3,19393,3.0,91,91,2,2,1.0,1.0
3,19393,0.0,91,91,1,1,1.0,1.0
3,19393,0.0,91,91,2,2,0.0,1.0
3,19393,0.0,91,91,2,2,0.0,1.0
3,19393,3.0,91,91,2,2,1.0,1.0
3,19393,1.0,91,91,1,1,0.0,1.0
3,19393,0.0,91,91,1,1,0.0,1.0
3,19393,0.0,91,91,0,0,0.0,1.0
3,19393,1.0,91,91,1,1,0.0,1.0
3,19393,0.0,91,91,1,1,0.0,1.0
3,19393,0.0,91,91,2,2,0.0,1.0
3,19393,0.0,91,91,1,1,0.0,1.0
3,19393,0.0,91,81,1,1,0.0,0.0
3,19393,3.0,91,81,2,2,1.0,0.0
3,19393,0.0,91,81,1,2,1.0,0.0
3,19393,0.0,91,81,2,2,0.0,0.0
3,19393,1.0,91,81,1,1,0.0,0.0
3,19393,0.0,91,81,2,2,1.0,0.0
3,19393,1.0,91,81,1,2,0.0,0.0
3,19393,0.0,91,81,1,1,0.0,0.0
3,19393,0.0,91,81,0,1,0.0,0.0
3,19393,0.0,91,81,1,1,0.0,0.0
3,19393,3.0,91,85,1,1,1.0,1.0
3,19393,0.0,91,85,0,0,0.0,1.0
3,19393,1.0,91,74,1,1,1.0,2.0
3,19393,0.0,91,91,2,2,0.0,1.0
3,19393,3.0,91,91,1,1,0.0,1.0
3,19393,3.0,91,91,1,1,1.0,1.0
3,19393,0.0,91,91,2,2,0.0,1.0
3,19393,1.0,91,91,0,0,1.0,1.0
3,19393,3.0,91,91,2,2,1.0,1.0
3,19393,0.0,91,91,1,1,0.0,1.0
3,19393,1.0,91,91,2,2,0.0,1.0
3,19393,0.0,91,91,1,1,1.0,1.0
3,19393,1.0,91,91,2,2,1.0,1.0
3,19393,0.0,91,91,2,2,0.0,1.0
3,19393,0.0,91,91,2,2,0.0,1.0
3,19393,0.0,91,91,0,1,0.0,1.0
3,19393,0.0,91,91,2,2,1.0,1.0
3,19393,0.0,91,91,0,1,0.0,1.0
3,19393,3.0,91,91,1,2,1.0,1.0
3,19393,0.0,91,91,1,1,0.0,1.0
3,19393,0.0,91,91,0,0,0.0,1.0
3,19393,0.0,91,91,0,0,0.0,1.0
3,19393,3.0,91,91,2,2,1.0,1.0
3,19393,0.0,91,91,1,1,0.0,1.0
3,19393,0.0,91,91,1,1,0.0,1.0
3,19393,0.0,91,91,1,1,0.0,1.0
3,19393,0.0,91,87,1,1,0.0,1.0
3,19393,0.0,91,91,1,1,0.0,1.0
3,19393,0.0,91,91,1,1,1.0,1.0
3,19393,0.0,91,91,1,1,0.0,1.0
3,19393,0.0,91,91,2,2,0.0,1.0
3,19393,2.0,91,91,2,2,1.0,1.0
3,19393,0.0,91,91,2,2,0.0,1.0
3,19393,0.0,91,91,0,0,0.0,1.0
3,19393,0.0,91,91,1,1,0.0,1.0
3,19393,0.0,91,91,2,2,0.0,1.0
3,19393,0.0,91,91,0,0,1.0,1.0
3,19393,0.0,91,91,0,1,0.0,1.0
3,19393,0.0,91,91,2,2,1.0,1.0
3,19393,3.0,91,91,1,1,1.0,1.0
3,19393,0.0,91,91,2,2,0.0,1.0
3,19393,0.0,91,91,1,1,0.0,1.0
3,19393,3.0,91,91,1,2,1.0,1.0
3,19393,3.0,91,91,2,2,1.0,1.0
3,19393,0.0,91,91,0,1,0.0,1.0
3,19393,0.0,91,64,1,2,0.0,2.0
3,19393,3.0,91,81,1,1,1.0,0.0
3,19393,1.0,74,34,2,2,0.0,2.0
3,19393,1.0,74,34,0,1,0.0,2.0
3,19393,0.0,74,54,0,0,0.0,2.0
3,19393,0.0,74,54,2,2,0.0,2.0
3,19393,3.0,74,35,1,2,0.0,2.0
3,19393,0.0,74,35,1,1,0.0,2.0
3,19393,0.0,74,74,0,1,0.0,0.0
3,19393,0.0,74,74,1,2,0.0,0.0
3,19393,0.0,74,74,1,1,0.0,0.0
3,19393,0.0,74,74,2,2,0.0,0.0
3,19393,0.0,74,74,0,0,0.0,0.0
3,19393,3.0,74,74,2,2,1.0,0.0
3,19393,0.0,74,74,1,1,0.0,0.0
3,19393,3.0,74,74,1,1,1.0,0.0
3,19393,0.0,74,74,2,2,0.0,0.0
3,19393,0.0,74,82,1,1,0.0,1.0
3,19393,0.0,74,82,0,1,0.0,1.0
3,19393,3.0,74,82,2,2,1.0,1.0
3,19393,1.0,74,82,0,0,0.0,1.0
3,19393,0.0,74,74,1,2,0.0,1.0
3,19393,2.0,74,74,1,1,0.0,1.0
3,19393,0.0,74,74,2,2,0.0,0.0
3,19393,0.0,74,74,0,0,0.0,0.0
3,19393,0.0,74,74,1,1,0.0,0.0
3,19393,0.0,74,74,2,2,0.0,0.0
3,19393,0.0,74,74,1,1,0.0,0.0
3,19393,0.0,74,85,2,2,0.0,2.0
3,19393,0.0,74,85,1,1,1.0,2.0
3,19393,0.0,74,85,0,0,0.0,2.0
3,19393,1.0,74,91,1,1,0.0,2.0
3,19393,1.0,74,33,2,2,1.0,2.0
3,19393,0.0,74,33,0,1,0.0,2.0
3,19393,3.0,74,41,1,2,1.0,2.0
3,19393,3.0,74,41,0,0,1.0,2.0
3,19393,0.0,74,72,1,1,0.0,1.0
3,19393,0.0,74,73,1,1,0.0,1.0
3,19393,0.0,74,81,1,1,0.0,2.0
3,19393,1.0,74,81,0,0,0.0,2.0
3,19393,0.0,74,81,1,1,0.0,2.0
3,19393,3.0,74,81,2,2,1.0,2.0
3,19393,1.0,74,91,1,1,0.0,2.0
3,19393,0.0,74,64,1,1,0.0,1.0
3,19393,0.0,74,33,1,2,0.0,2.0
3,19393,0.0,34,54,1,1,0.0,1.0
3,19393,0.0,34,35,2,2,0.0,1.0
3,19393,0.0,34,35,0,0,0.0,1.0
3,19393,0.0,34,74,1,1,0.0,2.0
3,19393,0.0,34,74,2,2,0.0,2.0
3,19393,2.0,34,41,1,1,0.0,1.0
3,19393,0.0,91,82,1,1,0.0,2.0
3,19393,3.0,91,85,2,2,1.0,0.0
3,19393,1.0,91,85,1,1,0.0,0.0
3,19393,0.0,91,85,0,0,0.0,0.0
3,19393,3.0,91,91,2,2,1.0,0.0
3,19393,0.0,91,91,1,1,0.0,0.0
3,19393,0.0,52,34,1,1,0.0,0.0
3,19393,3.0,52,35,2,2,1.0,1.0
3,19393,3.0,52,35,0,0,1.0,1.0
3,19393,1.0,52,82,2,2,1.0,2.0
3,19393,0.0,52,74,1,1,0.0,2.0
3,19393,3.0,52,33,0,0,1.0,1.0
3,19393,1.0,52,41,2,2,0.0,0.0
3,19393,0.0,52,41,1,1,0.0,0.0
3,19393,0.0,52,41,2,2,0.0,0.0
3,19393,3.0,52,41,0,0,0.0,0.0
3,19393,3.0,52,33,1,1,1.0,1.0
3,19393,3.0,93,82,1,2,1.0,2.0
3,19393,1.0,93,82,0,0,1.0,2.0
3,19393,0.0,93,82,1,1,0.0,2.0
3,19393,0.0,93,82,2,0,0.0,2.0
3,19393,0.0,93,85,0,1,0.0,2.0
3,19393,0.0,93,85,1,1,1.0,2.0
3,19393,3.0,93,85,2,2,1.0,2.0
3,19393,0.0,93,85,2,0,0.0,2.0
3,19393,0.0,93,41,1,2,0.0,2.0
3,19393,1.0,93,41,0,1,0.0,2.0
3,19393,2.0,93,91,1,1,1.0,1.0
3,19393,0.0,93,91,1,1,0.0,1.0
3,19393,2.0,93,91,1,2,0.0,1.0
3,19393,3.0,93,91,2,2,1.0,1.0
3,19393,0.0,93,91,2,2,0.0,1.0
3,19393,0.0,93,91,0,1,0.0,1.0
3,19393,0.0,93,91,0,0,0.0,1.0
3,19393,0.0,93,81,2,2,0.0,2.0
3,19393,0.0,93,81,0,1,0.0,2.0
3,19393,0.0,93,91,1,1,1.0,1.0
3,19393,0.0,93,91,0,0,0.0,1.0
3,19393,0.0,93,91,2,2,0.0,1.0
3,19393,0.0,93,91,1,1,0.0,1.0
3,19393,0.0,93,91,0,1,0.0,1.0
3,19393,0.0,93,91,2,2,0.0,1.0
3,19393,0.0,93,91,0,1,1.0,1.0
3,19393,0.0,93,91,2,2,0.0,1.0
3,19393,0.0,93,91,2,2,0.0,1.0
3,19393,0.0,93,91,0,0,1.0,1.0
3,19393,0.0,93,91,1,1,0.0,1.0
3,19393,0.0,91,91,1,1,0.0,0.0
3,19393,2.0,91,91,1,1,0.0,0.0
3,19393,0.0,91,91,1,1,0.0,0.0
3,19393,0.0,91,91,0,0,0.0,0.0
3,19393,0.0,91,91,2,2,0.0,0.0
3,19393,0.0,91,82,0,1,0.0,2.0
3,19393,1.0,91,82,1,2,0.0,2.0
3,19393,3.0,91,82,1,1,1.0,2.0
3,19393,3.0,91,85,1,2,1.0,1.0
3,19393,1.0,91,85,0,1,0.0,1.0
3,19393,0.0,91,85,0,0,0.0,1.0
3,19393,0.0,91,85,2,2,0.0,1.0
3,19393,0.0,91,91,1,1,0.0,0.0
3,19393,0.0,91,91,0,1,0.0,0.0
3,19393,2.0,91,91,2,2,0.0,0.0
3,19393,3.0,91,91,1,2,1.0,0.0
3,19393,0.0,91,91,0,0,0.0,0.0
3,19393,3.0,91,81,2,2,1.0,1.0
3,19393,0.0,91,81,1,2,0.0,1.0
3,19393,0.0,91,81,0,0,0.0,1.0
3,19393,0.0,91,91,0,1,0.0,1.0
3,19393,0.0,91,91,2,2,0.0,1.0
3,19393,3.0,91,91,1,1,1.0,1.0
3,19393,0.0,91,91,0,0,0.0,1.0
3,19393,0.0,91,91,2,2,0.0,1.0
3,19393,3.0,91,74,2,2,1.0,2.0
3,19393,1.0,91,74,0,1,0.0,2.0
3,19393,3.0,91,74,1,2,1.0,2.0
3,19393,3.0,91,54,1,2,1.0,2.0
3,19393,1.0,91,83,1,1,0.0,1.0
3,19393,0.0,91,83,1,1,0.0,1.0
3,19393,0.0,91,91,1,1,0.0,0.0
3,19393,3.0,91,91,2,2,1.0,0.0
3,19393,0.0,91,91,0,1,0.0,0.0
3,19393,0.0,91,91,2,2,0.0,0.0
3,19393,0.0,91,91,2,2,0.0,0.0
3,19393,0.0,91,91,1,2,0.0,0.0
3,19393,0.0,91,91,1,1,0.0,0.0
3,19393,0.0,91,91,0,0,0.0,0.0
3,19393,0.0,91,91,1,1,0.0,0.0
3,19393,0.0,91,91,1,1,0.0,0.0
3,19393,3.0,91,74,2,2,1.0,2.0
3,19393,2.0,91,74,1,2,0.0,2.0
3,19393,3.0,91,82,1,1,1.0,2.0
3,19393,0.0,91,82,0,1,0.0,2.0
3,19393,0.0,91,82,2,2,0.0,2.0
3,19393,2.0,91,82,2,2,0.0,2.0
3,19393,3.0,91,82,1,2,1.0,2.0
3,19393,0.0,91,92,1,1,0.0,1.0
3,19393,0.0,91,93,2,2,0.0,1.0
3,19393,0.0,91,93,1,1,0.0,1.0
3,19393,0.0,91,2,1,1,0.0,2.0
3,19393,0.0,91,2,0,1,0.0,2.0
